stat_id;date;value;method;
YOUTUBE_TOP09_VIEWS;22.06.2019;7886820.0;None;
YOUTUBE_TOP09_VIEWS;23.06.2019;7888960.0;None;
YOUTUBE_TOP09_VIEWS;24.06.2019;7891020.0;None;
YOUTUBE_TOP09_VIEWS;25.06.2019;7893860.0;None;
YOUTUBE_TOP09_VIEWS;26.06.2019;7896390.0;None;
YOUTUBE_TOP09_VIEWS;27.06.2019;7898730.0;None;
YOUTUBE_TOP09_VIEWS;28.06.2019;7900570.0;None;
YOUTUBE_TOP09_VIEWS;29.06.2019;7902130.0;None;
YOUTUBE_TOP09_VIEWS;30.06.2019;7903750.0;None;
YOUTUBE_TOP09_VIEWS;01.07.2019;7905500.0;None;
YOUTUBE_TOP09_VIEWS;02.07.2019;7907150.0;None;
YOUTUBE_TOP09_VIEWS;03.07.2019;7908480.0;None;
YOUTUBE_TOP09_VIEWS;04.07.2019;7909900.0;None;
YOUTUBE_TOP09_VIEWS;05.07.2019;7911540.0;None;
YOUTUBE_TOP09_VIEWS;06.07.2019;7912880.0;None;
YOUTUBE_TOP09_VIEWS;07.07.2019;7914160.0;None;
YOUTUBE_TOP09_VIEWS;08.07.2019;7915140.0;None;
YOUTUBE_TOP09_VIEWS;09.07.2019;7916430.0;None;
YOUTUBE_TOP09_VIEWS;10.07.2019;7917540.0;None;
YOUTUBE_TOP09_VIEWS;11.07.2019;7918740.0;None;
YOUTUBE_TOP09_VIEWS;12.07.2019;7919810.0;None;
YOUTUBE_TOP09_VIEWS;13.07.2019;7920840.0;None;
YOUTUBE_TOP09_VIEWS;14.07.2019;7921890.0;None;
YOUTUBE_TOP09_VIEWS;15.07.2019;7922660.0;None;
YOUTUBE_TOP09_VIEWS;16.07.2019;7923570.0;None;
YOUTUBE_TOP09_VIEWS;17.07.2019;7924260.0;None;
YOUTUBE_TOP09_VIEWS;18.07.2019;7924850.0;None;
YOUTUBE_TOP09_VIEWS;19.07.2019;7925320.0;None;
YOUTUBE_TOP09_VIEWS;20.07.2019;7925850.0;None;
